AP09AB1234,2025-12-15 16:55:48,88.46,11.95,0.96,43499
AP09AB1234,2025-12-15 16:55:51,100.59,11.35,0.61,43504
AP09AB1234,2025-12-15 16:55:54,81.88,12.9,0.88,43508
AP09AB1234,2025-12-15 16:55:57,92.45,14.21,0.75,43511
AP09AB1234,2025-12-15 16:56:00,88.28,11.85,0.2,43512
AP09AB1234,2025-12-15 16:56:03,106.83,14.32,0.61,43513
AP09AB1234,2025-12-15 16:56:06,97.89,11.88,0.32,43518
AP09AB1234,2025-12-15 16:56:09,97.57,13.56,0.6,43520
AP09AB1234,2025-12-15 16:56:12,78.84,10.87,0.98,43521
AP09AB1234,2025-12-15 16:56:15,86.51,14.33,0.62,43525
AP09AB1234,2025-12-15 16:56:18,90.71,12.03,0.38,43528
AP09AB1234,2025-12-15 16:56:21,96.92,12.17,0.84,43531
AP09AB1234,2025-12-15 16:56:24,88.49,13.68,0.86,43535
AP09AB1234,2025-12-15 16:56:27,85.78,12.68,0.28,43537
AP09AB1234,2025-12-15 16:56:30,100.49,10.88,0.23,43542
AP09AB1234,2025-12-15 16:56:33,95.68,10.66,0.34,43545
AP09AB1234,2025-12-15 16:56:36,90.94,11.1,0.34,43550
AP09AB1234,2025-12-15 16:56:39,76.85,14.22,0.78,43551
AP09AB1234,2025-12-15 16:56:42,93.02,10.67,0.43,43552
AP09AB1234,2025-12-15 16:56:45,109.97,11.03,0.94,43557
AP09AB1234,2025-12-15 16:56:49,85.1,13.03,0.68,43562
AP09AB1234,2025-12-15 16:56:52,104.74,14.12,0.95,43563
AP09AB1234,2025-12-15 16:56:55,94.93,14.28,0.24,43568
AP09AB1234,2025-12-15 16:56:58,87.72,10.56,0.53,43572
AP09AB1234,2025-12-15 16:57:01,100.28,11.24,0.32,43575
AP09AB1234,2025-12-15 16:57:04,103.94,12.33,0.94,43579
AP09AB1234,2025-12-15 16:57:07,83.93,12.2,0.7,43582
AP09AB1234,2025-12-15 16:57:10,92.34,12.9,0.75,43583
AP09AB1234,2025-12-15 16:57:13,79.96,11.06,0.21,43585
AP09AB1234,2025-12-15 16:57:16,100.71,11.34,0.94,43590
AP09AB1234,2025-12-15 16:57:19,98.15,11.13,0.42,43593
AP09AB1234,2025-12-15 16:57:22,79.55,13.47,0.87,43597
AP09AB1234,2025-12-15 16:57:25,75.19,11.6,0.63,43600
AP09AB1234,2025-12-15 16:57:28,76.29,11.65,0.82,43601
AP09AB1234,2025-12-15 16:57:31,109.52,13.31,0.92,43602
AP09AB1234,2025-12-15 16:57:34,78.63,12.62,0.6,43607
AP09AB1234,2025-12-15 16:57:37,89.35,11.65,0.82,43611
AP09AB1234,2025-12-15 16:57:40,75.6,11.41,0.83,43613
AP09AB1234,2025-12-15 16:57:43,87.41,10.91,0.57,43614
AP09AB1234,2025-12-15 16:57:46,91.24,13.38,0.84,43618
AP09AB1234,2025-12-15 16:57:49,94.2,11.74,0.92,43621
AP09AB1234,2025-12-15 16:57:52,109.58,14.16,0.96,43624
AP09AB1234,2025-12-15 16:57:55,90.75,10.82,0.29,43625
AP09AB1234,2025-12-15 16:57:58,77.03,13.06,0.52,43629
AP09AB1234,2025-12-15 16:58:01,88.18,11.68,0.24,43633
AP09AB1234,2025-12-15 16:58:04,77.93,10.93,0.7,43636
AP09AB1234,2025-12-15 16:58:07,108.52,13.19,0.83,43637
AP09AB1234,2025-12-15 16:58:10,75.09,11.12,0.27,43640
AP09AB1234,2025-12-15 16:58:13,109.48,13.03,0.74,43644
AP09AB1234,2025-12-15 16:58:16,92.66,10.53,0.48,43645
AP09AB1234,2025-12-15 16:58:19,100.93,12.96,0.79,43649
AP09AB1234,2025-12-15 16:58:22,93.95,14.25,0.69,43651
AP09AB1234,2025-12-15 16:58:25,87.24,11.66,0.82,43654
AP09AB1234,2025-12-15 16:58:28,91.22,12.48,0.87,43657
AP09AB1234,2025-12-15 16:58:31,90.5,11.77,0.97,43662
AP09AB1234,2025-12-15 16:58:34,104.66,13.97,0.29,43667
AP09AB1234,2025-12-15 16:58:37,91.52,11.99,0.43,43671
AP09AB1234,2025-12-15 16:58:40,78.27,10.7,0.74,43673
AP09AB1234,2025-12-15 16:58:43,79.13,13.37,0.96,43678
AP09AB1234,2025-12-15 16:58:46,108.44,12.15,0.35,43681
AP09AB1234,2025-12-15 16:58:49,108.92,10.94,0.68,43683
AP09AB1234,2025-12-15 16:58:52,97.27,11.27,0.45,43686
AP09AB1234,2025-12-15 16:58:55,92.92,12.91,0.53,43690
AP09AB1234,2025-12-15 16:58:58,105.64,12.85,0.49,43692
AP09AB1234,2025-12-15 16:59:01,85.75,12.21,0.83,43697
AP09AB1234,2025-12-15 16:59:04,103.45,10.76,0.69,43701
AP09AB1234,2025-12-15 16:59:07,90.84,10.59,0.25,43702
AP09AB1234,2025-12-15 16:59:10,104.86,14.04,0.78,43705
AP09AB1234,2025-12-15 16:59:13,101.92,12.99,0.36,43706
AP09AB1234,2025-12-15 16:59:16,78.57,12.14,0.73,43709
AP09AB1234,2025-12-15 16:59:19,83.53,13.34,0.24,43714
AP09AB1234,2025-12-15 16:59:22,92.82,14.05,0.68,43716
AP09AB1234,2025-12-15 16:59:25,82.62,12.47,0.97,43721
AP09AB1234,2025-12-15 16:59:28,75.23,14.15,0.84,43724
AP09AB1234,2025-12-15 16:59:31,107.39,14.04,0.21,43729
AP09AB1234,2025-12-15 16:59:34,92.16,10.87,0.54,43731
AP09AB1234,2025-12-15 16:59:37,87.29,13.16,0.29,43736
AP09AB1234,2025-12-15 16:59:40,99.41,10.53,0.42,43737
AP09AB1234,2025-12-15 16:59:43,108.1,13.85,0.95,43742
AP09AB1234,2025-12-15 16:59:46,81.45,12.93,0.75,43744
AP09AB1234,2025-12-15 16:59:49,101.44,11.35,0.49,43748
AP09AB1234,2025-12-15 16:59:52,107.74,12.87,0.53,43752
AP09AB1234,2025-12-15 16:59:55,75.87,10.98,0.52,43753
AP09AB1234,2025-12-15 16:59:58,87.44,11.55,0.7,43754
AP09AB1234,2025-12-15 17:00:01,105.36,13.74,0.28,43758
AP09AB1234,2025-12-15 17:00:04,106.85,10.88,0.91,43760
AP09AB1234,2025-12-15 17:00:07,84.25,13.26,0.25,43764
AP09AB1234,2025-12-15 17:00:10,103.13,13.51,0.7,43765
AP09AB1234,2025-12-15 17:00:13,96.11,13.1,0.65,43766
AP09AB1234,2025-12-15 17:00:16,77.79,13.99,0.39,43771
AP09AB1234,2025-12-15 17:00:19,81.97,13.04,0.73,43773
AP09AB1234,2025-12-15 17:00:22,85.36,12.08,0.54,43774
AP09AB1234,2025-12-15 17:00:25,96.44,13.53,0.36,43776
AP09AB1234,2025-12-15 17:00:28,85.94,11.7,0.38,43780
AP09AB1234,2025-12-15 17:00:31,86.69,11.44,0.73,43783
AP09AB1234,2025-12-15 17:00:34,109.68,12.16,0.3,43788
AP09AB1234,2025-12-15 17:00:37,78.45,14.29,0.72,43792
AP09AB1234,2025-12-15 17:00:40,97.48,11.39,0.58,43797
AP09AB1234,2025-12-15 17:00:43,107.7,11.59,0.69,43800
AP09AB1234,2025-12-15 17:00:46,83.48,14.41,0.63,43802
AP09AB1234,2025-12-15 17:00:49,80.33,11.14,0.92,43803
AP09AB1234,2025-12-15 17:00:52,84.21,13.83,0.28,43807
AP09AB1234,2025-12-15 17:00:55,102.0,12.41,0.64,43811
AP09AB1234,2025-12-15 17:00:58,101.03,10.91,0.44,43814
AP09AB1234,2025-12-15 17:01:01,91.93,14.48,0.59,43816
AP09AB1234,2025-12-15 17:01:04,108.52,13.88,0.85,43820
AP09AB1234,2025-12-15 17:01:07,106.57,11.41,0.68,43822
AP09AB1234,2025-12-15 17:01:10,80.4,13.03,0.77,43827
AP09AB1234,2025-12-15 17:01:13,78.0,11.72,0.62,43828
AP09AB1234,2025-12-15 17:01:16,94.54,10.89,0.7,43829
AP09AB1234,2025-12-15 17:01:19,82.4,11.64,0.66,43832
AP09AB1234,2025-12-15 17:01:22,81.49,10.59,0.45,43833
AP09AB1234,2025-12-15 17:01:25,87.57,11.35,0.98,43838
AP09AB1234,2025-12-15 17:01:28,92.08,10.76,0.79,43839
AP09AB1234,2025-12-15 17:01:31,103.99,11.32,0.97,43841
AP09AB1234,2025-12-15 17:01:34,80.19,12.71,0.23,43846
AP09AB1234,2025-12-15 17:01:37,79.3,11.49,0.27,43848
AP09AB1234,2025-12-15 17:01:40,106.44,14.49,0.91,43851
AP09AB1234,2025-12-15 17:01:43,99.02,12.72,0.24,43855
AP09AB1234,2025-12-15 17:01:46,92.15,10.69,0.24,43856
AP09AB1234,2025-12-15 17:01:49,86.99,11.86,0.88,43860
AP09AB1234,2025-12-15 17:01:52,84.03,10.69,0.59,43864
AP09AB1234,2025-12-15 17:01:55,78.82,12.92,0.67,43866
AP09AB1234,2025-12-15 17:01:58,101.41,12.13,0.47,43869
AP09AB1234,2025-12-15 17:02:01,77.4,11.44,0.74,43873
AP09AB1234,2025-12-15 17:02:04,79.85,12.74,0.48,43874
AP09AB1234,2025-12-15 17:02:07,89.8,10.93,0.95,43879
AP09AB1234,2025-12-15 17:02:10,100.33,10.94,0.66,43881
AP09AB1234,2025-12-15 17:02:13,96.68,12.38,0.36,43886
AP09AB1234,2025-12-15 17:02:16,99.28,13.58,0.6,43890
AP09AB1234,2025-12-15 17:02:19,87.39,14.3,0.32,43895
AP09AB1234,2025-12-15 17:02:22,107.67,13.63,0.21,43897
AP09AB1234,2025-12-15 17:02:25,107.82,13.9,0.58,43900
AP09AB1234,2025-12-15 17:02:28,88.47,14.23,0.72,43902
AP09AB1234,2025-12-15 17:02:31,92.31,13.62,0.59,43906
AP09AB1234,2025-12-15 17:02:34,75.65,10.68,0.37,43907
AP09AB1234,2025-12-15 17:02:37,83.5,12.06,0.43,43911
AP09AB1234,2025-12-15 17:02:40,107.82,14.43,0.28,43914
AP09AB1234,2025-12-15 17:02:43,99.4,11.46,0.67,43918
AP09AB1234,2025-12-15 17:02:46,87.48,11.1,0.27,43921
AP09AB1234,2025-12-15 17:02:49,80.45,11.5,0.94,43924
AP09AB1234,2025-12-15 17:02:52,88.57,12.02,0.53,43926
AP09AB1234,2025-12-15 17:02:55,103.57,11.67,0.86,43930
AP09AB1234,2025-12-15 17:02:58,93.73,13.84,0.86,43934
AP09AB1234,2025-12-15 17:03:01,103.74,12.38,0.69,43936
AP09AB1234,2025-12-15 17:03:04,80.08,11.76,0.78,43940
AP09AB1234,2025-12-15 17:03:07,87.63,11.74,0.95,43943
AP09AB1234,2025-12-15 17:03:10,87.11,11.6,0.41,43948
AP09AB1234,2025-12-15 17:03:13,93.69,10.79,0.6,43952
AP09AB1234,2025-12-15 17:03:16,99.73,11.21,0.24,43956
AP09AB1234,2025-12-15 17:03:19,84.41,11.34,0.28,43961
AP09AB1234,2025-12-15 17:03:22,106.4,12.24,0.34,43964
AP09AB1234,2025-12-15 17:03:25,108.63,13.44,0.83,43967
AP09AB1234,2025-12-15 17:03:28,109.49,14.35,0.93,43970
AP09AB1234,2025-12-15 17:03:31,89.09,11.26,0.61,43973
AP09AB1234,2025-12-15 17:03:34,108.28,10.52,0.75,43974
AP09AB1234,2025-12-15 17:03:37,87.63,11.38,0.57,43978
AP09AB1234,2025-12-15 17:03:40,87.19,11.91,0.89,43982
AP09AB1234,2025-12-15 17:03:43,75.34,13.72,0.93,43983
AP09AB1234,2025-12-15 17:03:46,89.59,12.26,0.88,43984
AP09AB1234,2025-12-15 17:03:49,85.94,12.21,0.81,43988
AP09AB1234,2025-12-15 17:03:52,109.41,13.41,0.24,43989
AP09AB1234,2025-12-15 17:03:55,92.57,12.18,0.98,43990
AP09AB1234,2025-12-15 17:03:58,79.43,12.81,0.45,43995
AP09AB1234,2025-12-15 17:04:01,77.47,13.49,0.63,43999
AP09AB1234,2025-12-15 17:04:04,101.02,14.31,0.91,44002
AP09AB1234,2025-12-15 17:04:07,77.92,12.42,0.2,44006
AP09AB1234,2025-12-15 17:04:10,93.37,13.08,0.97,44010
AP09AB1234,2025-12-15 17:04:13,101.56,10.77,0.62,44011
AP09AB1234,2025-12-15 17:04:16,83.76,14.29,0.99,44016
AP09AB1234,2025-12-15 17:04:19,91.78,13.04,0.26,44018
AP09AB1234,2025-12-15 17:04:22,84.97,12.67,0.84,44020
AP09AB1234,2025-12-15 17:04:25,87.1,12.3,0.81,44024
AP09AB1234,2025-12-15 17:04:28,79.8,11.54,0.83,44026
AP09AB1234,2025-12-15 17:04:31,84.1,13.21,0.54,44028
AP09AB1234,2025-12-15 17:04:34,82.35,14.28,0.98,44029
AP09AB1234,2025-12-15 17:04:37,101.61,14.3,0.73,44034
AP09AB1234,2025-12-15 17:04:40,98.53,11.35,0.86,44035
AP09AB1234,2025-12-15 17:04:43,81.18,12.8,0.46,44038
AP09AB1234,2025-12-15 17:04:46,107.63,12.31,0.32,44042
AP09AB1234,2025-12-15 17:04:49,91.09,11.34,0.71,44044
AP09AB1234,2025-12-15 17:04:52,89.24,12.35,0.64,44045
AP09AB1234,2025-12-15 17:04:55,90.18,13.86,0.68,44046
AP09AB1234,2025-12-15 17:04:58,81.11,10.57,0.23,44047
AP09AB1234,2025-12-15 17:05:01,87.6,11.89,0.93,44052
AP09AB1234,2025-12-15 17:05:04,78.84,12.27,0.64,44055
AP09AB1234,2025-12-15 17:05:07,79.49,11.5,0.29,44056
AP09AB1234,2025-12-15 17:05:10,88.12,13.46,0.29,44057
AP09AB1234,2025-12-15 17:05:13,94.94,11.51,0.69,44062
AP09AB1234,2025-12-15 17:05:16,78.73,11.75,0.28,44067
AP09AB1234,2025-12-15 17:05:19,93.98,11.9,0.64,44071
AP09AB1234,2025-12-15 17:05:22,98.98,13.9,0.79,44076
AP09AB1234,2025-12-15 17:05:25,86.53,14.48,0.85,44081
AP09AB1234,2025-12-15 17:05:28,91.78,11.07,0.73,44082
AP09AB1234,2025-12-15 17:05:31,99.4,13.27,0.81,44084
AP09AB1234,2025-12-15 17:05:34,101.29,11.23,0.7,44086
AP09AB1234,2025-12-15 17:05:37,84.87,11.77,0.57,44091
AP09AB1234,2025-12-15 17:05:40,101.45,11.14,0.8,44093
AP09AB1234,2025-12-15 17:05:43,77.02,12.95,0.24,44095
AP09AB1234,2025-12-15 17:05:46,85.29,12.12,0.87,44098
AP09AB1234,2025-12-15 17:05:49,101.56,13.13,0.62,44103
AP09AB1234,2025-12-15 17:05:52,93.61,12.71,0.46,44104
AP09AB1234,2025-12-15 17:05:55,95.93,14.34,0.69,44107
AP09AB1234,2025-12-15 17:05:58,109.41,12.48,0.92,44109
AP09AB1234,2025-12-15 17:06:01,90.93,13.59,0.61,44113
AP09AB1234,2025-12-15 17:06:04,92.32,13.42,0.35,44115
AP09AB1234,2025-12-15 17:06:07,108.14,12.12,0.54,44116
AP09AB1234,2025-12-15 17:06:10,102.57,14.44,0.33,44121
AP09AB1234,2025-12-15 17:06:13,96.35,11.51,0.72,44124
AP09AB1234,2025-12-15 17:06:16,83.56,12.8,0.63,44128
AP09AB1234,2025-12-15 17:06:19,109.27,14.45,0.25,44132
AP09AB1234,2025-12-15 17:06:22,94.03,14.11,0.6,44134
AP09AB1234,2025-12-15 17:06:25,80.67,13.7,0.21,44137
AP09AB1234,2025-12-15 17:06:28,88.63,13.72,0.25,44140
AP09AB1234,2025-12-15 17:06:31,76.11,13.48,0.23,44142
AP09AB1234,2025-12-15 17:06:34,90.57,11.25,0.45,44145
AP09AB1234,2025-12-15 17:06:37,75.58,11.57,0.7,44146
AP09AB1234,2025-12-15 17:06:40,85.3,11.85,0.47,44149
AP09AB1234,2025-12-15 17:06:43,83.76,10.51,0.87,44154
AP09AB1234,2025-12-15 17:06:46,86.56,13.97,0.63,44155
AP09AB1234,2025-12-15 17:06:49,105.82,14.04,0.43,44158
AP09AB1234,2025-12-15 17:06:52,105.26,11.87,0.66,44160
AP09AB1234,2025-12-15 17:06:55,88.8,14.35,0.5,44165
AP09AB1234,2025-12-15 17:06:58,97.52,14.31,0.29,44166
AP09AB1234,2025-12-15 17:07:01,86.64,13.96,0.84,44167
AP09AB1234,2025-12-15 17:07:04,103.58,13.46,0.21,44171
AP09AB1234,2025-12-15 17:07:07,107.08,11.79,0.86,44174
AP09AB1234,2025-12-15 17:07:10,102.73,11.97,0.77,44175
AP09AB1234,2025-12-15 17:07:13,95.61,13.61,0.53,44176
AP09AB1234,2025-12-15 17:07:16,106.34,12.82,0.32,44181
AP09AB1234,2025-12-15 17:07:19,77.65,14.25,0.29,44182
AP09AB1234,2025-12-15 17:07:22,99.32,13.42,0.28,44183
AP09AB1234,2025-12-15 17:07:25,104.06,14.3,0.37,44187
AP09AB1234,2025-12-15 17:07:28,104.64,11.92,0.53,44190
AP09AB1234,2025-12-15 17:07:31,91.49,13.01,0.93,44192
AP09AB1234,2025-12-15 17:07:34,101.93,10.71,0.59,44193
AP09AB1234,2025-12-15 17:07:37,79.97,12.88,0.4,44196
AP09AB1234,2025-12-15 17:07:41,76.06,10.78,0.47,44198
AP09AB1234,2025-12-15 17:07:44,92.99,12.76,0.47,44201
AP09AB1234,2025-12-15 17:07:47,93.37,11.58,0.61,44202
AP09AB1234,2025-12-15 17:07:50,80.85,11.99,0.94,44207
AP09AB1234,2025-12-15 17:07:53,99.81,12.18,0.54,44211
AP09AB1234,2025-12-15 17:07:56,100.05,13.23,0.87,44215
AP09AB1234,2025-12-15 17:07:59,96.0,13.08,0.33,44219
AP09AB1234,2025-12-15 17:08:02,97.6,12.28,0.32,44222
AP09AB1234,2025-12-15 17:08:05,88.17,14.22,0.27,44226
AP09AB1234,2025-12-15 17:08:08,105.23,13.9,0.5,44230
AP09AB1234,2025-12-15 17:08:11,100.85,11.78,0.5,44235
AP09AB1234,2025-12-15 17:08:14,90.4,12.6,0.62,44239
AP09AB1234,2025-12-15 17:08:17,84.18,13.89,0.87,44243
AP09AB1234,2025-12-15 17:08:20,82.4,10.83,0.56,44247
AP09AB1234,2025-12-15 17:08:23,103.8,10.83,0.97,44248
AP09AB1234,2025-12-15 17:08:26,75.3,11.11,0.37,44249
AP09AB1234,2025-12-15 17:08:29,77.16,12.95,0.98,44252
AP09AB1234,2025-12-15 17:08:32,107.94,13.11,0.54,44255
AP09AB1234,2025-12-15 17:08:35,109.63,12.02,0.58,44260
AP09AB1234,2025-12-15 17:08:38,103.12,11.82,0.66,44261
AP09AB1234,2025-12-15 17:08:41,98.39,13.92,1.0,44262
AP09AB1234,2025-12-15 17:08:44,98.06,12.97,0.31,44265
AP09AB1234,2025-12-15 17:08:47,106.54,13.43,0.55,44267
AP09AB1234,2025-12-15 17:08:50,96.01,12.4,0.43,44270
AP09AB1234,2025-12-15 17:08:53,96.59,11.85,0.4,44272
AP09AB1234,2025-12-15 17:08:56,92.52,10.87,0.57,44276
AP09AB1234,2025-12-15 17:08:59,97.53,14.42,0.38,44281
AP09AB1234,2025-12-15 17:09:02,81.91,13.78,0.58,44283
AP09AB1234,2025-12-15 17:09:05,96.15,10.88,0.27,44285
AP09AB1234,2025-12-15 17:09:08,93.92,11.67,0.51,44289
AP09AB1234,2025-12-15 17:09:11,78.55,12.63,0.42,44290
AP09AB1234,2025-12-15 17:09:14,93.01,12.36,0.69,44295
AP09AB1234,2025-12-15 17:09:17,97.7,10.66,0.7,44297
AP09AB1234,2025-12-15 17:09:20,84.42,11.52,0.46,44301
AP09AB1234,2025-12-15 17:09:23,105.56,14.21,0.56,44305
AP09AB1234,2025-12-15 17:09:26,82.89,10.74,0.63,44308
AP09AB1234,2025-12-15 17:09:29,93.17,11.33,0.66,44309
AP09AB1234,2025-12-15 17:09:32,79.61,13.13,0.39,44313
AP09AB1234,2025-12-15 17:09:35,96.9,12.95,0.56,44315
AP09AB1234,2025-12-15 17:09:38,104.23,13.67,0.77,44318
AP09AB1234,2025-12-15 17:09:41,107.68,14.4,0.35,44319
AP09AB1234,2025-12-15 17:09:44,90.58,13.27,0.76,44320
AP09AB1234,2025-12-15 17:09:47,91.15,11.82,0.26,44324
AP09AB1234,2025-12-15 17:09:50,106.01,11.45,0.33,44329
AP09AB1234,2025-12-15 17:09:53,99.33,11.39,0.55,44330
AP09AB1234,2025-12-15 17:09:56,92.03,12.73,0.56,44333
AP09AB1234,2025-12-15 17:09:59,86.35,10.51,0.58,44335
AP09AB1234,2025-12-15 17:10:02,99.69,10.56,0.73,44336
AP09AB1234,2025-12-15 17:10:05,106.22,11.72,0.27,44337
AP09AB1234,2025-12-15 17:10:08,85.67,13.54,0.59,44342
AP09AB1234,2025-12-15 17:10:11,80.21,12.07,0.45,44347
AP09AB1234,2025-12-15 17:10:14,98.79,10.52,0.53,44352
AP09AB1234,2025-12-15 17:10:17,90.42,14.29,0.74,44353
AP09AB1234,2025-12-15 17:10:20,77.1,10.65,0.41,44356
AP09AB1234,2025-12-15 17:10:23,86.21,12.72,0.41,44360
AP09AB1234,2025-12-15 17:10:26,88.65,11.72,0.85,44363
AP09AB1234,2025-12-15 17:10:29,76.01,12.19,0.75,44365
AP09AB1234,2025-12-15 17:10:32,89.78,14.38,0.27,44368
AP09AB1234,2025-12-15 17:10:35,108.57,13.89,0.3,44370
AP09AB1234,2025-12-15 17:10:38,108.89,14.39,0.74,44374
AP09AB1234,2025-12-15 17:10:41,89.5,12.98,0.49,44379
AP09AB1234,2025-12-15 17:10:44,75.12,10.76,0.67,44381
AP09AB1234,2025-12-15 17:10:47,79.1,12.55,0.47,44382
AP09AB1234,2025-12-15 17:10:50,85.85,13.54,0.27,44387
AP09AB1234,2025-12-15 17:10:53,81.87,12.77,0.68,44391
AP09AB1234,2025-12-15 17:10:56,102.25,10.74,0.5,44392
AP09AB1234,2025-12-15 17:10:59,109.23,11.45,0.27,44396
AP09AB1234,2025-12-15 17:11:02,89.96,13.26,0.31,44397
AP09AB1234,2025-12-15 17:11:05,97.58,14.04,0.34,44398
AP09AB1234,2025-12-15 17:11:08,82.3,11.53,0.56,44399
AP09AB1234,2025-12-15 17:11:11,80.17,12.55,0.51,44404
AP09AB1234,2025-12-15 17:11:14,87.51,12.54,0.42,44409
AP09AB1234,2025-12-15 17:11:17,93.98,12.6,0.48,44414
AP09AB1234,2025-12-15 17:11:20,80.36,11.71,0.36,44417
AP09AB1234,2025-12-15 17:11:23,89.96,12.29,0.67,44419
AP09AB1234,2025-12-15 17:11:26,85.96,12.84,0.58,44421
AP09AB1234,2025-12-15 17:11:29,84.18,13.67,0.61,44424
AP09AB1234,2025-12-15 17:11:32,106.49,14.15,0.21,44427
AP09AB1234,2025-12-15 17:11:35,79.19,13.62,0.88,44432
AP09AB1234,2025-12-15 17:11:38,93.04,12.45,0.88,44434
AP09AB1234,2025-12-15 17:11:41,83.17,11.47,0.26,44439
AP09AB1234,2025-12-15 17:11:44,100.44,13.35,0.88,44442
AP09AB1234,2025-12-15 17:11:47,76.88,13.84,0.82,44445
AP09AB1234,2025-12-15 17:11:50,94.43,14.09,0.74,44449
AP09AB1234,2025-12-15 17:11:53,87.53,11.67,0.7,44451
AP09AB1234,2025-12-15 17:11:56,106.74,11.68,0.34,44452
AP09AB1234,2025-12-15 17:11:59,95.17,13.4,0.69,44454
AP09AB1234,2025-12-15 17:12:02,94.14,14.21,0.46,44457
AP09AB1234,2025-12-15 17:12:05,94.93,14.15,0.52,44462
AP09AB1234,2025-12-15 17:12:08,90.16,11.86,0.29,44465
AP09AB1234,2025-12-15 17:12:11,104.23,12.18,0.88,44468
AP09AB1234,2025-12-15 17:12:14,83.88,12.03,0.85,44469
AP09AB1234,2025-12-15 17:12:17,77.27,11.09,0.59,44472
AP09AB1234,2025-12-15 17:12:20,83.2,10.58,0.92,44474
AP09AB1234,2025-12-15 17:12:23,89.57,10.61,0.79,44476
AP09AB1234,2025-12-15 17:12:26,79.7,12.31,0.55,44477
AP09AB1234,2025-12-15 17:12:29,93.55,12.88,0.27,44478
AP09AB1234,2025-12-15 17:12:32,107.49,12.1,0.34,44479
AP09AB1234,2025-12-15 17:12:35,87.4,12.29,0.8,44481
AP09AB1234,2025-12-15 17:12:38,109.65,13.44,0.51,44484
AP09AB1234,2025-12-15 17:12:41,76.47,11.7,0.81,44486
AP09AB1234,2025-12-15 17:12:44,100.99,13.91,0.28,44487
AP09AB1234,2025-12-15 17:12:47,108.17,11.27,0.28,44491
AP09AB1234,2025-12-15 17:12:50,96.03,11.76,0.45,44496
AP09AB1234,2025-12-15 17:12:53,78.81,12.57,0.75,44499
AP09AB1234,2025-12-15 17:12:56,94.88,10.91,0.5,44504
AP09AB1234,2025-12-15 17:12:59,93.05,13.6,0.69,44505
AP09AB1234,2025-12-15 17:13:02,92.24,12.8,0.99,44508
AP09AB1234,2025-12-15 17:13:05,90.35,11.39,0.44,44510
AP09AB1234,2025-12-15 17:13:08,88.17,13.17,0.59,44511
AP09AB1234,2025-12-15 17:13:11,109.04,12.84,0.92,44516
AP09AB1234,2025-12-15 17:13:14,97.52,13.46,0.2,44517
AP09AB1234,2025-12-15 17:13:17,99.4,11.62,0.41,44518
AP09AB1234,2025-12-15 17:13:20,89.09,14.43,0.24,44522
AP09AB1234,2025-12-15 17:13:23,97.45,14.43,0.85,44523
AP09AB1234,2025-12-15 17:13:26,95.04,12.81,0.27,44528
AP09AB1234,2025-12-15 17:13:29,101.57,11.96,0.93,44532
AP09AB1234,2025-12-15 17:13:32,93.26,13.77,0.46,44535
AP09AB1234,2025-12-15 17:13:35,78.94,10.68,0.63,44538
AP09AB1234,2025-12-15 17:13:38,93.24,10.71,0.92,44542
AP09AB1234,2025-12-15 17:13:41,88.03,14.31,0.33,44545
AP09AB1234,2025-12-15 17:13:44,109.43,11.41,0.96,44550
AP09AB1234,2025-12-15 17:13:47,96.04,12.29,0.61,44552
AP09AB1234,2025-12-15 17:13:50,93.17,11.32,0.87,44557
AP09AB1234,2025-12-15 17:13:53,91.71,11.52,0.2,44561
AP09AB1234,2025-12-15 17:13:56,90.11,10.96,0.91,44565
AP09AB1234,2025-12-15 17:13:59,96.71,12.79,0.75,44566
AP09AB1234,2025-12-15 17:14:02,86.39,14.04,0.79,44569
AP09AB1234,2025-12-15 17:14:05,87.2,13.3,0.83,44570
AP09AB1234,2025-12-15 17:14:08,88.25,12.53,0.23,44573
AP09AB1234,2025-12-15 17:14:11,97.35,12.71,0.56,44574
AP09AB1234,2025-12-15 17:14:14,82.04,11.82,0.25,44577
AP09AB1234,2025-12-15 17:14:17,90.52,11.28,0.35,44581
AP09AB1234,2025-12-15 17:14:20,94.57,12.58,0.23,44586
AP09AB1234,2025-12-15 17:14:23,85.27,11.88,0.96,44587
AP09AB1234,2025-12-15 17:14:26,109.15,12.88,0.56,44590
AP09AB1234,2025-12-15 17:14:29,81.34,11.16,0.5,44593
AP09AB1234,2025-12-15 17:14:32,97.32,11.41,0.54,44594
AP09AB1234,2025-12-15 17:14:35,86.71,13.36,0.48,44599
AP09AB1234,2025-12-15 17:14:38,77.02,12.36,0.53,44602
AP09AB1234,2025-12-15 17:14:41,101.32,12.18,0.58,44607
AP09AB1234,2025-12-15 17:14:44,76.42,10.55,0.29,44610
AP09AB1234,2025-12-15 17:14:47,101.31,11.88,0.43,44615
AP09AB1234,2025-12-15 17:14:50,91.53,13.96,0.87,44618
AP09AB1234,2025-12-15 17:14:53,106.98,13.97,0.75,44620
AP09AB1234,2025-12-15 17:14:56,107.1,11.56,0.71,44623
AP09AB1234,2025-12-15 17:14:59,96.77,12.62,0.43,44624
AP09AB1234,2025-12-15 17:15:02,83.62,13.16,0.41,44625
AP09AB1234,2025-12-15 17:15:05,75.88,14.08,0.38,44626
AP09AB1234,2025-12-15 17:15:08,100.87,11.85,0.69,44630
AP09AB1234,2025-12-15 17:15:11,104.76,11.71,1.0,44635
